index,_id,date,state,cases_new,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly
23130,66652ec2293428f1f44e4c0c,2024-01-09,Sarawak,64,17,1,4,42,6,1,32,25
23131,66652ec2293428f1f44e4c0d,2024-01-09,Selangor,436,43,0,73,320,23,13,352,48
23132,66652ec2293428f1f44e4c0e,2024-01-09,Terengganu,113,18,1,37,57,5,10,82,16
23133,66652ec2293428f1f44e4c0f,2024-01-09,W.P. Kuala Lumpur,223,22,2,24,175,12,5,184,22
23134,66652ec2293428f1f44e4c10,2024-01-09,W.P. Labuan,3,0,0,0,3,0,0,3,0
23135,66652ec2293428f1f44e4c11,2024-01-09,W.P. Putrajaya,36,7,1,6,22,5,1,29,1
23136,66652ec2293428f1f44e4c12,2024-01-10,Johor,228,26,1,49,152,12,23,168,25
23137,66652ec2293428f1f44e4c13,2024-01-10,Kedah,118,20,1,38,59,9,2,91,16
23138,66652ec2293428f1f44e4c14,2024-01-10,Kelantan,55,8,0,26,21,4,7,31,13
23139,66652ec2293428f1f44e4c15,2024-01-10,Melaka,125,14,0,19,92,9,2,100,14
23140,66652ec2293428f1f44e4c16,2024-01-10,Negeri Sembilan,57,10,0,11,36,3,3,40,11
23141,66652ec2293428f1f44e4c17,2024-01-10,Pahang,56,8,1,23,24,1,3,40,12
23142,66652ec2293428f1f44e4c18,2024-01-10,Perak,72,10,0,15,47,5,3,43,21
23143,66652ec2293428f1f44e4c19,2024-01-10,Perlis,11,1,0,5,5,1,1,6,3
23144,66652ec2293428f1f44e4c1a,2024-01-10,Pulau Pinang,62,8,0,17,37,1,2,54,5
23145,66652ec2293428f1f44e4c1b,2024-01-10,Sabah,67,8,0,16,43,6,4,43,14
23146,66652ec2293428f1f44e4c1c,2024-01-10,Sarawak,87,13,0,10,64,5,4,47,31
23147,66652ec2293428f1f44e4c1d,2024-01-10,Selangor,482,67,2,107,306,43,21,374,44
23148,66652ec2293428f1f44e4c1e,2024-01-10,Terengganu,59,18,0,16,25,8,1,41,9
23149,66652ec2293428f1f44e4c1f,2024-01-10,W.P. Kuala Lumpur,414,35,4,56,319,15,29,339,31
23150,66652ec2293428f1f44e4c20,2024-01-10,W.P. Labuan,10,2,0,3,5,0,0,10,0
23151,66652ec2293428f1f44e4c21,2024-01-10,W.P. Putrajaya,37,2,0,8,27,2,1,32,2
23152,66652ec2293428f1f44e4c22,2024-01-11,Johor,245,45,1,55,144,18,12,173,42
23153,66652ec2293428f1f44e4c23,2024-01-11,Kedah,106,14,1,36,55,3,7,75,21
23154,66652ec2293428f1f44e4c24,2024-01-11,Kelantan,50,13,0,23,14,6,4,26,14
23155,66652ec2293428f1f44e4c25,2024-01-11,Melaka,98,12,0,18,68,2,4,73,19
23156,66652ec2293428f1f44e4c26,2024-01-11,Negeri Sembilan,96,11,0,21,64,8,5,73,10
23157,66652ec2293428f1f44e4c27,2024-01-11,Pahang,36,3,0,10,23,2,3,26,5
23158,66652ec2293428f1f44e4c28,2024-01-11,Perak,76,9,0,29,38,5,11,45,15
23159,66652ec2293428f1f44e4c29,2024-01-11,Perlis,16,3,0,7,6,0,0,12,4
23160,66652ec2293428f1f44e4c2a,2024-01-11,Pulau Pinang,69,6,1,9,53,0,2,57,10
23161,66652ec2293428f1f44e4c2b,2024-01-11,Sabah,70,23,1,23,23,12,7,43,8
23162,66652ec2293428f1f44e4c2c,2024-01-11,Sarawak,61,10,0,10,41,5,1,27,28
23163,66652ec2293428f1f44e4c2d,2024-01-11,Selangor,637,104,3,138,392,41,23,516,57
23164,66652ec2293428f1f44e4c2e,2024-01-11,Terengganu,45,11,0,13,21,7,3,29,6
23165,66652ec2293428f1f44e4c2f,2024-01-11,W.P. Kuala Lumpur,367,37,2,59,269,21,18,295,33
23166,66652ec2293428f1f44e4c30,2024-01-11,W.P. Labuan,4,1,0,1,2,1,0,1,2
23167,66652ec2293428f1f44e4c31,2024-01-11,W.P. Putrajaya,61,6,1,10,44,2,2,53,4
23168,66652ec2293428f1f44e4c32,2024-01-12,Johor,212,27,0,45,140,9,15,163,25
23169,66652ec2293428f1f44e4c33,2024-01-12,Kedah,78,16,1,26,35,10,3,55,10
23170,66652ec2293428f1f44e4c34,2024-01-12,Kelantan,38,10,0,15,13,6,2,22,8
23171,66652ec2293428f1f44e4c35,2024-01-12,Melaka,99,14,0,21,64,7,3,70,19
23172,66652ec2293428f1f44e4c36,2024-01-12,Negeri Sembilan,94,17,0,27,50,10,7,63,14
23173,66652ec2293428f1f44e4c37,2024-01-12,Pahang,39,3,0,13,23,0,1,35,3
23174,66652ec2293428f1f44e4c38,2024-01-12,Perak,75,9,0,29,37,5,16,48,6
23175,66652ec2293428f1f44e4c39,2024-01-12,Perlis,16,5,0,4,7,2,1,12,1
23176,66652ec2293428f1f44e4c3a,2024-01-12,Pulau Pinang,65,12,0,9,44,6,0,47,12
23177,66652ec2293428f1f44e4c3b,2024-01-12,Sabah,52,13,0,15,24,4,1,37,10
23178,66652ec2293428f1f44e4c3c,2024-01-12,Sarawak,61,8,0,15,38,2,2,34,23
23179,66652ec2293428f1f44e4c3d,2024-01-12,Selangor,492,67,4,79,342,30,18,393,51
23180,66652ec2293428f1f44e4c3e,2024-01-12,Terengganu,44,12,0,15,17,3,3,30,8
23181,66652ec2293428f1f44e4c3f,2024-01-12,W.P. Kuala Lumpur,287,22,3,27,235,10,7,240,30
23182,66652ec2293428f1f44e4c40,2024-01-12,W.P. Labuan,5,0,0,3,2,0,0,3,2
23183,66652ec2293428f1f44e4c41,2024-01-12,W.P. Putrajaya,48,2,0,16,30,2,6,39,1
23184,66652ec2293428f1f44e4c42,2024-01-13,Johor,197,28,0,41,128,11,14,141,31
23185,66652ec2293428f1f44e4c43,2024-01-13,Kedah,58,5,0,22,31,3,4,44,7
23186,66652ec2293428f1f44e4c44,2024-01-13,Kelantan,38,10,0,13,15,7,1,24,6
23187,66652ec2293428f1f44e4c45,2024-01-13,Melaka,98,8,0,20,70,2,5,77,14
23188,66652ec2293428f1f44e4c46,2024-01-13,Negeri Sembilan,70,10,0,19,41,8,6,48,8
23189,66652ec2293428f1f44e4c47,2024-01-13,Pahang,31,5,1,8,17,3,1,23,4
23190,66652ec2293428f1f44e4c48,2024-01-13,Perak,57,10,2,16,29,5,9,34,9
23191,66652ec2293428f1f44e4c49,2024-01-13,Perlis,18,3,0,10,5,0,0,14,4
23192,66652ec2293428f1f44e4c4a,2024-01-13,Pulau Pinang,69,9,0,16,44,7,0,47,15
23193,66652ec2293428f1f44e4c4b,2024-01-13,Sabah,38,11,0,14,13,5,1,24,8
23194,66652ec2293428f1f44e4c4c,2024-01-13,Sarawak,33,5,0,6,22,3,1,19,10
23195,66652ec2293428f1f44e4c4d,2024-01-13,Selangor,319,42,2,65,210,12,20,251,36
23196,66652ec2293428f1f44e4c4e,2024-01-13,Terengganu,26,8,0,11,7,4,1,17,4
23197,66652ec2293428f1f44e4c4f,2024-01-13,W.P. Kuala Lumpur,245,21,0,39,185,22,17,182,24
23198,66652ec2293428f1f44e4c50,2024-01-13,W.P. Labuan,4,0,0,1,3,0,0,4,0
23199,66652ec2293428f1f44e4c51,2024-01-13,W.P. Putrajaya,54,3,0,11,40,8,1,43,2
23200,66652ec2293428f1f44e4c52,2024-01-14,Johor,148,10,1,39,98,3,8,118,19
23201,66652ec2293428f1f44e4c53,2024-01-14,Kedah,43,13,1,15,14,2,4,24,13
23202,66652ec2293428f1f44e4c54,2024-01-14,Kelantan,25,5,0,14,6,2,1,16,6
23203,66652ec2293428f1f44e4c55,2024-01-14,Melaka,75,7,0,12,56,1,0,62,12
23204,66652ec2293428f1f44e4c56,2024-01-14,Negeri Sembilan,47,8,0,9,30,1,5,30,11
23205,66652ec2293428f1f44e4c57,2024-01-14,Pahang,39,5,0,9,25,0,3,32,4
23206,66652ec2293428f1f44e4c58,2024-01-14,Perak,40,4,1,14,21,0,3,23,14
23207,66652ec2293428f1f44e4c59,2024-01-14,Perlis,12,0,0,8,4,0,1,5,6
23208,66652ec2293428f1f44e4c5a,2024-01-14,Pulau Pinang,49,4,0,13,32,2,2,37,8
23209,66652ec2293428f1f44e4c5b,2024-01-14,Sabah,28,4,0,11,13,1,1,21,5
23210,66652ec2293428f1f44e4c5c,2024-01-14,Sarawak,22,3,0,2,17,0,1,10,11
23211,66652ec2293428f1f44e4c5d,2024-01-14,Selangor,558,70,0,84,404,32,29,438,59
23212,66652ec2293428f1f44e4c5e,2024-01-14,Terengganu,51,8,0,18,25,5,2,38,6
23213,66652ec2293428f1f44e4c5f,2024-01-14,W.P. Kuala Lumpur,153,19,1,21,112,10,5,128,10
23214,66652ec2293428f1f44e4c60,2024-01-14,W.P. Labuan,0,0,0,0,0,0,0,0,0
23215,66652ec2293428f1f44e4c61,2024-01-14,W.P. Putrajaya,36,1,0,6,29,1,1,34,0
23216,66652ec2293428f1f44e4c62,2024-01-15,Johor,164,19,1,36,108,12,15,116,21
23217,66652ec2293428f1f44e4c63,2024-01-15,Kedah,90,19,0,30,41,7,8,58,17
23218,66652ec2293428f1f44e4c64,2024-01-15,Kelantan,61,6,0,31,24,4,7,43,7
23219,66652ec2293428f1f44e4c65,2024-01-15,Melaka,55,4,0,10,41,1,2,45,7
23220,66652ec2293428f1f44e4c66,2024-01-15,Negeri Sembilan,26,3,0,5,18,1,1,21,3
23221,66652ec2293428f1f44e4c67,2024-01-15,Pahang,16,0,1,6,9,0,0,15,1
23222,66652ec2293428f1f44e4c68,2024-01-15,Perak,56,9,1,11,35,4,5,33,14
23223,66652ec2293428f1f44e4c69,2024-01-15,Perlis,10,0,0,6,4,0,3,5,2
23224,66652ec2293428f1f44e4c6a,2024-01-15,Pulau Pinang,30,5,0,7,18,2,1,22,5
23225,66652ec2293428f1f44e4c6b,2024-01-15,Sabah,23,6,0,8,9,2,3,13,5
23226,66652ec2293428f1f44e4c6c,2024-01-15,Sarawak,11,4,1,0,6,1,0,5,5
23227,66652ec2293428f1f44e4c6d,2024-01-15,Selangor,281,41,0,49,191,24,8,226,23
23228,66652ec2293428f1f44e4c6e,2024-01-15,Terengganu,46,9,0,18,19,3,5,30,8
23229,66652ec2293428f1f44e4c6f,2024-01-15,W.P. Kuala Lumpur,69,7,0,6,56,3,2,56,8
23230,66652ec2293428f1f44e4c70,2024-01-15,W.P. Labuan,3,2,0,0,1,0,0,2,1
23231,66652ec2293428f1f44e4c71,2024-01-15,W.P. Putrajaya,21,2,0,3,16,1,2,17,1
23232,66652ec2293428f1f44e4c72,2024-01-16,Johor,140,18,0,30,92,7,5,107,21
23233,66652ec2293428f1f44e4c73,2024-01-16,Kedah,121,21,1,36,63,11,8,89,13
23234,66652ec2293428f1f44e4c74,2024-01-16,Kelantan,52,9,1,26,16,3,5,37,7
23235,66652ec2293428f1f44e4c75,2024-01-16,Melaka,62,7,0,13,42,4,2,51,5
23236,66652ec2293428f1f44e4c76,2024-01-16,Negeri Sembilan,57,9,0,10,38,4,5,32,16
23237,66652ec2293428f1f44e4c77,2024-01-16,Pahang,42,7,0,11,24,4,1,26,11
23238,66652ec2293428f1f44e4c78,2024-01-16,Perak,39,10,2,13,14,3,10,19,7
23239,66652ec2293428f1f44e4c79,2024-01-16,Perlis,12,1,0,9,2,0,2,5,5
23240,66652ec2293428f1f44e4c7a,2024-01-16,Pulau Pinang,38,7,0,4,27,4,1,23,10
23241,66652ec2293428f1f44e4c7b,2024-01-16,Sabah,24,4,0,10,10,2,0,14,8
23242,66652ec2293428f1f44e4c7c,2024-01-16,Sarawak,40,8,0,6,26,4,1,19,16
23243,66652ec2293428f1f44e4c7d,2024-01-16,Selangor,536,59,1,115,361,19,60,418,39
23244,66652ec2293428f1f44e4c7e,2024-01-16,Terengganu,44,13,0,12,19,12,2,26,4
23245,66652ec2293428f1f44e4c7f,2024-01-16,W.P. Kuala Lumpur,209,30,1,29,149,15,11,148,35
23246,66652ec2293428f1f44e4c80,2024-01-16,W.P. Labuan,4,0,0,3,1,0,0,4,0
23247,66652ec2293428f1f44e4c81,2024-01-16,W.P. Putrajaya,20,2,0,5,13,1,1,17,1
23248,66652ec2293428f1f44e4c82,2024-01-17,Johor,204,30,1,52,121,20,23,134,27
23249,66652ec2293428f1f44e4c83,2024-01-17,Kedah,85,13,2,28,42,4,11,63,7
23250,66652ec2293428f1f44e4c84,2024-01-17,Kelantan,46,11,1,23,11,5,8,27,6
23251,66652ec2293428f1f44e4c85,2024-01-17,Melaka,87,9,1,20,57,4,2,68,13
23252,66652ec2293428f1f44e4c86,2024-01-17,Negeri Sembilan,65,8,1,14,42,4,2,48,11
23253,66652ec2293428f1f44e4c87,2024-01-17,Pahang,37,11,1,10,15,7,2,23,5
23254,66652ec2293428f1f44e4c88,2024-01-17,Perak,65,7,1,28,29,1,22,29,13
23255,66652ec2293428f1f44e4c89,2024-01-17,Perlis,9,1,0,4,4,0,0,6,3
23256,66652ec2293428f1f44e4c8a,2024-01-17,Pulau Pinang,72,15,2,10,45,6,2,53,11
23257,66652ec2293428f1f44e4c8b,2024-01-17,Sabah,36,8,0,11,17,1,3,24,8
23258,66652ec2293428f1f44e4c8c,2024-01-17,Sarawak,26,8,0,4,14,2,0,14,10
23259,66652ec2293428f1f44e4c8d,2024-01-17,Selangor,456,49,2,83,322,19,24,385,28
23260,66652ec2293428f1f44e4c8e,2024-01-17,Terengganu,56,12,0,19,25,9,2,41,4
23261,66652ec2293428f1f44e4c8f,2024-01-17,W.P. Kuala Lumpur,239,22,0,44,173,17,14,190,18
23262,66652ec2293428f1f44e4c90,2024-01-17,W.P. Labuan,8,3,0,0,5,1,2,5,0
23263,66652ec2293428f1f44e4c91,2024-01-17,W.P. Putrajaya,44,4,1,9,30,7,1,36,0
23264,66652ec2293428f1f44e4c92,2024-01-18,Johor,164,17,1,33,113,7,9,128,20
23265,66652ec2293428f1f44e4c93,2024-01-18,Kedah,61,8,0,15,38,3,3,49,6
23266,66652ec2293428f1f44e4c94,2024-01-18,Kelantan,40,5,1,20,14,5,2,27,6
23267,66652ec2293428f1f44e4c95,2024-01-18,Melaka,88,10,1,20,57,7,2,66,13
23268,66652ec2293428f1f44e4c96,2024-01-18,Negeri Sembilan,64,11,0,12,41,8,1,42,13
23269,66652ec2293428f1f44e4c97,2024-01-18,Pahang,28,5,0,8,15,3,0,22,3
23270,66652ec2293428f1f44e4c98,2024-01-18,Perak,36,7,0,13,16,3,8,17,8
23271,66652ec2293428f1f44e4c99,2024-01-18,Perlis,11,1,0,6,4,1,2,6,2
23272,66652ec2293428f1f44e4c9a,2024-01-18,Pulau Pinang,66,6,0,12,48,3,0,51,12
23273,66652ec2293428f1f44e4c9b,2024-01-18,Sabah,28,2,0,11,15,4,1,19,4
23274,66652ec2293428f1f44e4c9c,2024-01-18,Sarawak,23,3,1,8,11,3,2,13,5
23275,66652ec2293428f1f44e4c9d,2024-01-18,Selangor,273,30,2,59,182,13,17,214,29
23276,66652ec2293428f1f44e4c9e,2024-01-18,Terengganu,36,7,0,16,13,2,4,23,7
23277,66652ec2293428f1f44e4c9f,2024-01-18,W.P. Kuala Lumpur,185,22,1,28,134,16,11,145,13
23278,66652ec2293428f1f44e4ca0,2024-01-18,W.P. Labuan,5,0,0,2,3,1,0,4,0
23279,66652ec2293428f1f44e4ca1,2024-01-18,W.P. Putrajaya,41,3,1,6,31,2,1,35,3
23280,66652ec2293428f1f44e4ca2,2024-01-19,Johor,149,22,0,36,91,11,2,115,21
23281,66652ec2293428f1f44e4ca3,2024-01-19,Kedah,45,6,0,13,26,2,2,33,8
23282,66652ec2293428f1f44e4ca4,2024-01-19,Kelantan,21,3,0,6,12,1,2,15,3
23283,66652ec2293428f1f44e4ca5,2024-01-19,Melaka,70,9,0,9,52,0,2,54,14
23284,66652ec2293428f1f44e4ca6,2024-01-19,Negeri Sembilan,52,7,0,11,34,4,2,39,7
23285,66652ec2293428f1f44e4ca7,2024-01-19,Pahang,29,4,0,8,17,2,1,22,4
23286,66652ec2293428f1f44e4ca8,2024-01-19,Perak,36,4,0,9,23,2,4,21,9
23287,66652ec2293428f1f44e4ca9,2024-01-19,Perlis,7,2,0,1,4,0,0,5,2
23288,66652ec2293428f1f44e4caa,2024-01-19,Pulau Pinang,58,6,1,11,40,4,2,43,9
23289,66652ec2293428f1f44e4cab,2024-01-19,Sabah,24,7,1,5,11,2,1,19,2
23290,66652ec2293428f1f44e4cac,2024-01-19,Sarawak,11,2,0,1,8,0,1,5,5
23291,66652ec2293428f1f44e4cad,2024-01-19,Selangor,318,41,0,57,220,25,13,255,25
23292,66652ec2293428f1f44e4cae,2024-01-19,Terengganu,21,4,0,4,13,2,1,12,6
23293,66652ec2293428f1f44e4caf,2024-01-19,W.P. Kuala Lumpur,209,28,0,35,146,18,14,154,23
23294,66652ec2293428f1f44e4cb0,2024-01-19,W.P. Labuan,3,1,0,1,1,0,0,2,1
23295,66652ec2293428f1f44e4cb1,2024-01-19,W.P. Putrajaya,36,2,0,4,30,1,2,32,1
23296,66652ec2293428f1f44e4cb2,2024-01-20,Johor,149,20,0,37,92,9,10,113,17
23297,66652ec2293428f1f44e4cb3,2024-01-20,Kedah,41,9,0,10,22,2,1,26,12
23298,66652ec2293428f1f44e4cb4,2024-01-20,Kelantan,20,7,0,6,7,4,1,9,6
23299,66652ec2293428f1f44e4cb5,2024-01-20,Melaka,46,6,0,7,33,4,0,40,2
23300,66652ec2293428f1f44e4cb6,2024-01-20,Negeri Sembilan,49,5,0,13,31,7,3,36,3
23301,66652ec2293428f1f44e4cb7,2024-01-20,Pahang,32,9,1,8,14,1,1,26,4
23302,66652ec2293428f1f44e4cb8,2024-01-20,Perak,37,4,0,14,19,2,4,25,6
23303,66652ec2293428f1f44e4cb9,2024-01-20,Perlis,6,1,0,4,1,0,1,4,1
23304,66652ec2293428f1f44e4cba,2024-01-20,Pulau Pinang,44,14,0,8,22,2,2,29,11
23305,66652ec2293428f1f44e4cbb,2024-01-20,Sabah,16,2,1,5,8,3,0,10,3
23306,66652ec2293428f1f44e4cbc,2024-01-20,Sarawak,17,4,0,1,12,1,0,10,6
23307,66652ec2293428f1f44e4cbd,2024-01-20,Selangor,253,28,1,44,180,13,14,193,33
23308,66652ec2293428f1f44e4cbe,2024-01-20,Terengganu,15,4,0,4,7,0,0,8,7
23309,66652ec2293428f1f44e4cbf,2024-01-20,W.P. Kuala Lumpur,118,11,0,20,87,9,2,96,11
23310,66652ec2293428f1f44e4cc0,2024-01-20,W.P. Labuan,2,0,0,1,1,0,1,1,0
23311,66652ec2293428f1f44e4cc1,2024-01-20,W.P. Putrajaya,12,1,0,2,9,1,0,11,0
23312,66652ec2293428f1f44e4cc2,2024-01-21,Johor,89,11,0,24,54,3,5,67,14
23313,66652ec2293428f1f44e4cc3,2024-01-21,Kedah,34,6,0,8,20,1,1,24,8
23314,66652ec2293428f1f44e4cc4,2024-01-21,Kelantan,22,6,0,4,12,0,2,15,5
23315,66652ec2293428f1f44e4cc5,2024-01-21,Melaka,37,1,1,6,29,1,0,28,8
23316,66652ec2293428f1f44e4cc6,2024-01-21,Negeri Sembilan,40,3,1,10,26,1,2,33,4
23317,66652ec2293428f1f44e4cc7,2024-01-21,Pahang,24,3,0,7,14,1,2,12,9
23318,66652ec2293428f1f44e4cc8,2024-01-21,Perak,22,5,0,5,12,3,2,10,7
23319,66652ec2293428f1f44e4cc9,2024-01-21,Perlis,11,2,0,5,4,1,0,8,2
23320,66652ec2293428f1f44e4cca,2024-01-21,Pulau Pinang,30,5,0,9,16,1,0,21,8
23321,66652ec2293428f1f44e4ccb,2024-01-21,Sabah,12,1,0,2,9,0,1,8,3
23322,66652ec2293428f1f44e4ccc,2024-01-21,Sarawak,20,7,0,4,9,2,2,10,6
23323,66652ec2293428f1f44e4ccd,2024-01-21,Selangor,186,40,1,42,103,28,8,125,25
23324,66652ec2293428f1f44e4cce,2024-01-21,Terengganu,44,8,0,16,20,4,4,30,6
23325,66652ec2293428f1f44e4ccf,2024-01-21,W.P. Kuala Lumpur,85,6,1,10,68,4,2,68,11
23326,66652ec2293428f1f44e4cd0,2024-01-21,W.P. Labuan,4,2,0,0,2,2,0,2,0
23327,66652ec2293428f1f44e4cd1,2024-01-21,W.P. Putrajaya,26,0,0,5,21,0,0,26,0
23328,66652ec2293428f1f44e4cd2,2024-01-22,Johor,87,11,0,22,54,12,5,60,10
23329,66652ec2293428f1f44e4cd3,2024-01-22,Kedah,33,3,1,14,15,5,3,22,3
23330,66652ec2293428f1f44e4cd4,2024-01-22,Kelantan,31,5,0,17,9,3,4,19,5
23331,66652ec2293428f1f44e4cd5,2024-01-22,Melaka,50,8,0,3,39,2,0,39,9
23332,66652ec2293428f1f44e4cd6,2024-01-22,Negeri Sembilan,30,3,0,7,20,1,1,20,8
23333,66652ec2293428f1f44e4cd7,2024-01-22,Pahang,25,3,0,14,8,3,3,18,1
23334,66652ec2293428f1f44e4cd8,2024-01-22,Perak,20,3,0,8,9,1,3,10,6
23335,66652ec2293428f1f44e4cd9,2024-01-22,Perlis,9,0,0,5,4,0,0,8,1
23336,66652ec2293428f1f44e4cda,2024-01-22,Pulau Pinang,20,2,0,1,17,0,0,17,3
23337,66652ec2293428f1f44e4cdb,2024-01-22,Sabah,6,2,0,2,2,0,0,5,1
23338,66652ec2293428f1f44e4cdc,2024-01-22,Sarawak,8,4,0,0,4,1,0,4,3
23339,66652ec2293428f1f44e4cdd,2024-01-22,Selangor,209,20,1,39,149,14,10,165,20
23340,66652ec2293428f1f44e4cde,2024-01-22,Terengganu,29,9,0,8,12,4,4,16,5
23341,66652ec2293428f1f44e4cdf,2024-01-22,W.P. Kuala Lumpur,59,3,1,7,48,7,0,49,3
23342,66652ec2293428f1f44e4ce0,2024-01-22,W.P. Labuan,0,0,0,0,0,0,0,0,0
23343,66652ec2293428f1f44e4ce1,2024-01-22,W.P. Putrajaya,12,1,0,3,8,2,0,10,0
23344,66652ec2293428f1f44e4ce2,2024-01-23,Johor,116,8,1,34,73,8,7,82,19
23345,66652ec2293428f1f44e4ce3,2024-01-23,Kedah,49,5,0,21,23,5,7,29,8
23346,66652ec2293428f1f44e4ce4,2024-01-23,Kelantan,30,5,0,14,11,1,2,23,4
23347,66652ec2293428f1f44e4ce5,2024-01-23,Melaka,43,7,1,9,26,2,3,33,5
23348,66652ec2293428f1f44e4ce6,2024-01-23,Negeri Sembilan,37,8,0,9,20,3,4,23,7
23349,66652ec2293428f1f44e4ce7,2024-01-23,Pahang,25,3,1,9,12,1,0,20,4
23350,66652ec2293428f1f44e4ce8,2024-01-23,Perak,14,7,0,2,5,3,0,7,4
23351,66652ec2293428f1f44e4ce9,2024-01-23,Perlis,9,2,0,4,3,0,2,5,2
23352,66652ec2293428f1f44e4cea,2024-01-23,Pulau Pinang,22,1,0,2,19,1,0,17,4
23353,66652ec2293428f1f44e4ceb,2024-01-23,Sabah,13,3,1,5,4,1,2,7,3
23354,66652ec2293428f1f44e4cec,2024-01-23,Sarawak,24,7,0,4,13,4,3,14,3
23355,66652ec2293428f1f44e4ced,2024-01-23,Selangor,209,23,2,34,150,14,5,166,24
23356,66652ec2293428f1f44e4cee,2024-01-23,Terengganu,26,7,1,9,9,3,4,13,6
23357,66652ec2293428f1f44e4cef,2024-01-23,W.P. Kuala Lumpur,127,15,0,10,102,11,3,96,17
23358,66652ec2293428f1f44e4cf0,2024-01-23,W.P. Labuan,2,1,0,1,0,1,0,1,0
23359,66652ec2293428f1f44e4cf1,2024-01-23,W.P. Putrajaya,26,4,0,8,14,4,1,19,2
23360,66652ec2293428f1f44e4cf2,2024-01-24,Johor,99,9,1,22,67,4,4,77,14
23361,66652ec2293428f1f44e4cf3,2024-01-24,Kedah,30,3,0,8,19,1,2,23,4
23362,66652ec2293428f1f44e4cf4,2024-01-24,Kelantan,28,5,0,17,6,5,2,19,2
23363,66652ec2293428f1f44e4cf5,2024-01-24,Melaka,62,12,0,10,40,5,2,51,4
23364,66652ec2293428f1f44e4cf6,2024-01-24,Negeri Sembilan,45,4,0,7,34,2,1,37,5
23365,66652ec2293428f1f44e4cf7,2024-01-24,Pahang,13,3,0,3,7,1,0,8,4
23366,66652ec2293428f1f44e4cf8,2024-01-24,Perak,22,4,1,6,11,1,1,15,5
23367,66652ec2293428f1f44e4cf9,2024-01-24,Perlis,9,1,1,5,2,0,0,7,2
23368,66652ec2293428f1f44e4cfa,2024-01-24,Pulau Pinang,34,5,0,4,25,3,0,25,6
23369,66652ec2293428f1f44e4cfb,2024-01-24,Sabah,15,2,0,2,11,1,1,13,0
23370,66652ec2293428f1f44e4cfc,2024-01-24,Sarawak,20,4,0,0,16,1,0,12,7
23371,66652ec2293428f1f44e4cfd,2024-01-24,Selangor,269,29,1,48,191,12,6,229,22
23372,66652ec2293428f1f44e4cfe,2024-01-24,Terengganu,20,7,0,7,6,7,1,9,3
23373,66652ec2293428f1f44e4cff,2024-01-24,W.P. Kuala Lumpur,157,12,0,30,115,8,8,135,6
23374,66652ec2293428f1f44e4d00,2024-01-24,W.P. Labuan,3,0,0,0,3,0,0,3,0
23375,66652ec2293428f1f44e4d01,2024-01-24,W.P. Putrajaya,26,0,0,12,14,2,2,22,0
23376,66652ec2293428f1f44e4d02,2024-01-25,Johor,96,25,0,22,49,6,7,73,10
23377,66652ec2293428f1f44e4d03,2024-01-25,Kedah,35,11,0,8,16,6,1,18,10
23378,66652ec2293428f1f44e4d04,2024-01-25,Kelantan,31,10,1,12,8,3,4,19,5
23379,66652ec2293428f1f44e4d05,2024-01-25,Melaka,31,6,0,4,21,2,0,25,4
23380,66652ec2293428f1f44e4d06,2024-01-25,Negeri Sembilan,28,4,0,6,18,0,4,19,5
23381,66652ec2293428f1f44e4d07,2024-01-25,Pahang,17,2,1,4,10,1,0,14,2
23382,66652ec2293428f1f44e4d08,2024-01-25,Perak,25,4,0,9,12,0,7,15,3
23383,66652ec2293428f1f44e4d09,2024-01-25,Perlis,8,2,0,3,3,1,0,2,5
23384,66652ec2293428f1f44e4d0a,2024-01-25,Pulau Pinang,27,3,0,6,18,0,3,18,6
23385,66652ec2293428f1f44e4d0b,2024-01-25,Sabah,11,4,0,2,5,2,0,6,3
23386,66652ec2293428f1f44e4d0c,2024-01-25,Sarawak,16,3,0,3,10,1,2,7,6
23387,66652ec2293428f1f44e4d0d,2024-01-25,Selangor,216,23,0,42,151,12,6,180,18
23388,66652ec2293428f1f44e4d0e,2024-01-25,Terengganu,11,2,0,1,8,0,0,8,3
23389,66652ec2293428f1f44e4d0f,2024-01-25,W.P. Kuala Lumpur,154,18,1,14,121,12,2,124,16
23390,66652ec2293428f1f44e4d10,2024-01-25,W.P. Labuan,1,1,0,0,0,0,0,1,0
23391,66652ec2293428f1f44e4d11,2024-01-25,W.P. Putrajaya,26,0,1,3,22,1,2,22,1
23392,66652ec2293428f1f44e4d12,2024-01-26,Johor,84,11,1,21,51,3,6,61,14
23393,66652ec2293428f1f44e4d13,2024-01-26,Kedah,34,10,0,11,13,2,1,22,9
23394,66652ec2293428f1f44e4d14,2024-01-26,Kelantan,26,5,1,8,12,1,0,21,4
23395,66652ec2293428f1f44e4d15,2024-01-26,Melaka,49,7,0,4,38,1,1,41,6
23396,66652ec2293428f1f44e4d16,2024-01-26,Negeri Sembilan,26,4,0,4,18,1,3,18,4
23397,66652ec2293428f1f44e4d17,2024-01-26,Pahang,9,1,0,3,5,0,0,8,1
23398,66652ec2293428f1f44e4d18,2024-01-26,Perak,18,2,0,2,14,1,0,9,8
23399,66652ec2293428f1f44e4d19,2024-01-26,Perlis,9,1,0,4,4,0,3,5,1
23400,66652ec2293428f1f44e4d1a,2024-01-26,Pulau Pinang,28,6,0,2,20,1,0,19,8
